Date,Open,High,Low,Close,Volume
31-Dec-15,17.01,17.07,16.83,16.83,47152968
30-Dec-15,17.20,17.24,17.04,17.05,35066378
29-Dec-15,17.25,17.35,17.16,17.28,45670376
28-Dec-15,17.22,17.23,16.98,17.13,41777497
24-Dec-15,17.32,17.38,17.22,17.27,29373415
23-Dec-15,17.16,17.34,17.10,17.34,65770672
22-Dec-15,17.05,17.11,16.85,17.08,56173502
21-Dec-15,16.98,17.03,16.77,16.97,65150270
18-Dec-15,17.19,17.26,16.76,16.76,136737824
17-Dec-15,17.80,17.83,17.30,17.30,97265726
16-Dec-15,17.65,17.78,17.23,17.75,171576652
15-Dec-15,17.02,17.49,16.99,17.42,99737154
14-Dec-15,16.76,16.89,16.50,16.80,120589534
11-Dec-15,16.97,17.06,16.64,16.73,91503850
10-Dec-15,17.15,17.41,16.96,17.20,68395011
9-Dec-15,17.11,17.38,16.87,17.10,82418050
8-Dec-15,17.39,17.46,17.13,17.19,84873480
7-Dec-15,17.79,17.80,17.44,17.54,81633309
4-Dec-15,17.44,17.83,17.38,17.80,103021728
3-Dec-15,17.68,17.76,17.25,17.30,95810096
2-Dec-15,17.88,17.89,17.55,17.62,76675759
1-Dec-15,17.52,17.81,17.48,17.81,74130038
30-Nov-15,17.48,17.58,17.42,17.43,59755532
27-Nov-15,17.46,17.50,17.33,17.48,22935528
25-Nov-15,17.51,17.57,17.41,17.44,34939034
24-Nov-15,17.26,17.57,17.25,17.47,57915299
23-Nov-15,17.62,17.73,17.46,17.47,50317909
20-Nov-15,17.81,17.83,17.59,17.65,56108450
19-Nov-15,17.78,17.85,17.62,17.69,51517056
18-Nov-15,17.43,17.87,17.43,17.84,84683912
17-Nov-15,17.50,17.60,17.34,17.42,67534742
16-Nov-15,17.13,17.46,17.01,17.43,69071046
13-Nov-15,17.13,17.31,17.09,17.20,101652210
12-Nov-15,17.58,17.63,17.35,17.37,75802654
11-Nov-15,17.99,17.99,17.68,17.75,58891874
10-Nov-15,17.63,17.94,17.56,17.85,58592757
9-Nov-15,18.03,18.08,17.56,17.68,129703704
6-Nov-15,17.84,18.09,17.76,17.95,157841072
5-Nov-15,17.03,17.37,17.03,17.31,84858708
4-Nov-15,17.30,17.31,16.96,17.01,78589564
3-Nov-15,17.01,17.26,16.99,17.18,65254658
2-Nov-15,16.90,17.14,16.87,17.06,56775467
30-Oct-15,17.18,17.18,16.76,16.78,87250077
29-Oct-15,17.16,17.44,16.97,17.09,94747126
28-Oct-15,16.45,17.31,16.44,17.28,146214215
27-Oct-15,16.40,16.47,16.30,16.40,55860533
26-Oct-15,16.52,16.55,16.34,16.51,64750096
23-Oct-15,16.29,16.55,16.25,16.52,82136801
22-Oct-15,16.00,16.20,16.00,16.16,73798989
21-Oct-15,16.26,16.29,15.90,15.90,64469946
20-Oct-15,16.16,16.29,16.10,16.20,50698227
19-Oct-15,16.00,16.21,15.98,16.14,62826092
16-Oct-15,16.28,16.29,16.03,16.12,66842906
15-Oct-15,15.81,16.28,15.72,16.19,127028772
14-Oct-15,15.77,15.92,15.55,15.64,121343457
13-Oct-15,15.45,15.59,15.40,15.52,73121683
12-Oct-15,15.60,15.62,15.43,15.52,50575841
9-Oct-15,15.75,15.82,15.50,15.58,76345672
8-Oct-15,15.72,15.78,15.51,15.75,78998981
7-Oct-15,15.78,15.93,15.57,15.75,66812895
6-Oct-15,15.68,15.82,15.57,15.69,67035610
5-Oct-15,15.45,15.79,15.44,15.69,74805437
2-Oct-15,15.08,15.38,14.63,15.38,181366942
1-Oct-15,15.52,15.64,15.36,15.55,71119595
30-Sep-15,15.55,15.60,15.32,15.58,71158779
29-Sep-15,15.50,15.53,15.25,15.35,79119311
28-Sep-15,15.79,15.82,15.38,15.47,89296058
25-Sep-15,15.88,16.02,15.81,15.89,88366769
24-Sep-15,15.54,15.62,15.40,15.55,98300610
23-Sep-15,15.60,15.85,15.58,15.72,77413051
22-Sep-15,15.49,15.58,15.45,15.57,91466471
21-Sep-15,15.67,15.75,15.57,15.70,60406647
18-Sep-15,15.68,15.71,15.50,15.56,136049467
17-Sep-15,16.29,16.48,15.78,15.86,116327670
16-Sep-15,16.35,16.39,16.09,16.33,82158264
15-Sep-15,16.04,16.39,16.01,16.31,61577304
14-Sep-15,15.97,16.07,15.90,15.96,50334931
11-Sep-15,15.99,16.06,15.90,16.04,54012623
10-Sep-15,15.87,16.11,15.81,16.04,70822492
9-Sep-15,16.37,16.46,15.83,15.90,69916275
8-Sep-15,15.96,16.16,15.90,16.16,73426810
4-Sep-15,15.79,15.86,15.50,15.65,104237144
3-Sep-15,15.97,16.19,15.87,15.94,76575671
2-Sep-15,15.82,15.86,15.57,15.85,74472679
1-Sep-15,15.95,16.05,15.46,15.58,118490460
31-Aug-15,16.33,16.38,16.18,16.34,65630601
28-Aug-15,16.40,16.44,16.20,16.36,75497734
27-Aug-15,16.38,16.45,16.09,16.44,122744258
26-Aug-15,15.81,16.06,15.34,16.06,173289252
25-Aug-15,16.20,16.20,15.25,15.26,192418512
24-Aug-15,15.02,15.98,14.60,15.29,213233361
21-Aug-15,16.20,16.66,16.10,16.10,147980934
20-Aug-15,17.19,17.20,16.72,16.72,148542862
19-Aug-15,17.55,17.69,17.44,17.46,78540513
18-Aug-15,17.72,17.90,17.65,17.69,50360727
17-Aug-15,17.61,17.81,17.56,17.77,42309963
14-Aug-15,17.57,17.70,17.54,17.70,52710258
13-Aug-15,17.56,17.69,17.44,17.62,67456183
12-Aug-15,17.62,17.64,17.02,17.52,143433552
11-Aug-15,17.85,17.97,17.72,17.79,65868585
10-Aug-15,17.87,18.05,17.86,18.04,65791191
7-Aug-15,17.92,18.07,17.60,17.75,71020703
6-Aug-15,17.91,17.98,17.77,17.81,47594722
5-Aug-15,17.93,18.04,17.80,17.87,65228627
4-Aug-15,17.79,17.93,17.71,17.80,69741507
3-Aug-15,17.91,17.96,17.64,17.77,62376780
31-Jul-15,18.03,18.06,17.86,17.88,67176946
30-Jul-15,18.20,18.29,18.05,18.13,65667898
29-Jul-15,17.95,18.20,17.92,18.16,96388569
28-Jul-15,17.79,17.89,17.60,17.88,82166817
27-Jul-15,17.66,17.78,17.50,17.67,93231917
24-Jul-15,18.20,18.23,17.84,17.90,86364298
23-Jul-15,18.39,18.43,18.08,18.18,103650135
22-Jul-15,18.03,18.48,18.03,18.45,110327018
21-Jul-15,18.11,18.17,18.02,18.08,63732762
20-Jul-15,18.15,18.23,18.08,18.12,71980057
17-Jul-15,17.96,18.16,17.89,18.10,96894911
16-Jul-15,17.91,18.07,17.86,17.95,117054318
15-Jul-15,17.53,17.85,17.49,17.68,173099934
14-Jul-15,16.93,17.15,16.86,17.13,69999818
13-Jul-15,16.97,17.05,16.90,17.02,67934294
10-Jul-15,16.80,16.84,16.66,16.70,72965257
9-Jul-15,16.53,16.72,16.45,16.48,81534426
8-Jul-15,16.42,16.50,16.22,16.25,83032960
7-Jul-15,16.90,16.93,16.34,16.69,115450479
6-Jul-15,16.78,17.01,16.71,16.94,58726886
2-Jul-15,17.16,17.21,16.89,17.03,64736475
1-Jul-15,17.25,17.31,17.09,17.22,62317352
30-Jun-15,17.08,17.13,16.85,17.02,89039753
29-Jun-15,17.13,17.25,16.86,16.89,98604168
26-Jun-15,17.48,17.52,17.35,17.41,63080788
25-Jun-15,17.57,17.62,17.35,17.37,59772167
24-Jun-15,17.53,17.69,17.45,17.49,59079475
23-Jun-15,17.56,17.72,17.56,17.67,63865708
22-Jun-15,17.36,17.53,17.35,17.47,58477740
19-Jun-15,17.28,17.39,17.12,17.17,83395443
18-Jun-15,17.35,17.40,17.22,17.38,97599930
17-Jun-15,17.59,17.60,17.30,17.37,88712103
16-Jun-15,17.46,17.56,17.37,17.55,47291181
15-Jun-15,17.33,17.50,17.25,17.47,68053373
12-Jun-15,17.45,17.58,17.36,17.49,53149442
11-Jun-15,17.62,17.68,17.44,17.49,77191527
10-Jun-15,17.39,17.62,17.36,17.59,102643147
9-Jun-15,17.05,17.35,17.00,17.31,82104858
8-Jun-15,17.27,17.33,17.05,17.08,69749600
5-Jun-15,17.04,17.35,16.96,17.19,119087408
4-Jun-15,16.87,16.98,16.72,16.78,61025453
3-Jun-15,16.79,17.02,16.74,16.93,89614868
2-Jun-15,16.52,16.76,16.50,16.72,65513210
1-Jun-15,16.58,16.64,16.47,16.55,62941625
29-May-15,16.66,16.67,16.47,16.50,74266166
28-May-15,16.72,16.73,16.58,16.67,60969979
27-May-15,16.56,16.75,16.54,16.74,70026719
26-May-15,16.73,16.73,16.43,16.50,100048158
22-May-15,16.72,16.80,16.70,16.75,47032906
21-May-15,16.71,16.75,16.56,16.73,52056583
20-May-15,16.78,16.85,16.63,16.74,67683965
19-May-15,16.59,16.78,16.58,16.77,89115475
18-May-15,16.31,16.54,16.31,16.51,51059870
15-May-15,16.52,16.52,16.30,16.35,54937772
14-May-15,16.53,16.59,16.45,16.52,55395660
13-May-15,16.44,16.52,16.36,16.47,47330638
12-May-15,16.46,16.48,16.35,16.43,59627058
11-May-15,16.45,16.59,16.43,16.49,56246007
8-May-15,16.32,16.46,16.22,16.45,86333659
7-May-15,16.23,16.33,16.09,16.24,73794827
6-May-15,16.36,16.49,16.08,16.29,96426526
5-May-15,16.42,16.61,16.33,16.35,106148744
4-May-15,16.14,16.45,16.12,16.44,76592284
1-May-15,16.00,16.15,15.92,16.11,78171362
30-Apr-15,16.00,16.05,15.79,15.93,78313865
29-Apr-15,15.60,16.04,15.57,15.98,134499395
28-Apr-15,15.58,15.71,15.50,15.65,58080055
27-Apr-15,15.63,15.76,15.56,15.56,73523391
24-Apr-15,15.71,15.75,15.61,15.64,40766109
23-Apr-15,15.72,15.80,15.68,15.69,50292151
22-Apr-15,15.55,15.83,15.49,15.74,73092762
21-Apr-15,15.60,15.64,15.43,15.50,64033133
20-Apr-15,15.62,15.69,15.56,15.57,53649399
17-Apr-15,15.71,15.75,15.50,15.56,88994274
16-Apr-15,15.64,15.94,15.58,15.79,105591004
15-Apr-15,15.70,15.85,15.59,15.64,124479058
14-Apr-15,15.88,15.95,15.71,15.82,84385405
13-Apr-15,15.78,15.86,15.74,15.80,49191244
10-Apr-15,15.69,15.79,15.60,15.72,43817662
9-Apr-15,15.63,15.76,15.53,15.71,44935551
8-Apr-15,15.51,15.74,15.50,15.61,71732476
7-Apr-15,15.53,15.65,15.45,15.46,50057793
6-Apr-15,15.39,15.60,15.34,15.51,51189543
2-Apr-15,15.43,15.62,15.43,15.54,50443508
1-Apr-15,15.42,15.46,15.25,15.41,73153854
31-Mar-15,15.50,15.52,15.38,15.39,61381735
30-Mar-15,15.42,15.61,15.40,15.52,70835266
27-Mar-15,15.48,15.49,15.27,15.31,73140825
26-Mar-15,15.38,15.54,15.26,15.42,76741501
25-Mar-15,15.63,15.65,15.40,15.41,88541470
24-Mar-15,15.73,15.80,15.61,15.61,77010981
23-Mar-15,15.82,15.88,15.72,15.72,73773531
20-Mar-15,15.70,15.93,15.64,15.84,99867679
19-Mar-15,15.96,15.97,15.61,15.61,109169157
18-Mar-15,16.01,16.10,15.91,15.98,86387603
17-Mar-15,16.07,16.12,15.96,16.09,67314982
16-Mar-15,16.11,16.22,15.85,16.13,63406461
13-Mar-15,16.08,16.15,15.94,16.09,88581887
12-Mar-15,16.05,16.21,15.90,16.09,126376330
11-Mar-15,15.92,16.16,15.87,16.11,85910140
10-Mar-15,16.04,16.13,15.79,15.79,85633552
9-Mar-15,16.31,16.33,16.12,16.17,72912722
6-Mar-15,16.41,16.62,16.16,16.22,163207226
5-Mar-15,15.92,16.03,15.74,16.00,69509958
4-Mar-15,15.96,15.98,15.76,15.84,78441603
3-Mar-15,16.03,16.15,15.96,16.04,65689812
2-Mar-15,15.79,16.03,15.72,16.01,71402439
27-Feb-15,15.78,15.88,15.62,15.81,130448222
26-Feb-15,16.42,16.44,15.90,16.04,161100671
25-Feb-15,16.37,16.50,16.32,16.49,57200974
24-Feb-15,16.27,16.55,16.25,16.38,74109596
23-Feb-15,16.32,16.32,16.10,16.20,87623654
20-Feb-15,16.14,16.43,16.01,16.38,89763586
19-Feb-15,16.21,16.38,16.08,16.21,83604303
18-Feb-15,16.55,16.56,16.24,16.30,84057353
17-Feb-15,16.52,16.68,16.37,16.63,93350603
13-Feb-15,16.73,16.79,16.54,16.61,93632718
12-Feb-15,16.41,16.73,16.37,16.67,116394126
11-Feb-15,16.33,16.45,16.21,16.36,99924367
10-Feb-15,16.56,16.62,16.35,16.42,100322839
9-Feb-15,16.35,16.50,16.25,16.35,95532929
6-Feb-15,16.30,16.75,16.22,16.49,160832299
5-Feb-15,15.98,16.09,15.90,15.97,92264706
4-Feb-15,15.79,16.00,15.75,15.79,83848119
3-Feb-15,15.62,15.93,15.61,15.89,105159425
2-Feb-15,15.27,15.49,15.12,15.46,101586694
30-Jan-15,15.23,15.47,15.15,15.15,99844602
29-Jan-15,15.31,15.49,15.20,15.43,76095811
28-Jan-15,15.72,15.73,15.18,15.20,105359816
27-Jan-15,15.55,15.79,15.48,15.63,86184227
26-Jan-15,15.72,15.93,15.70,15.85,69969283
23-Jan-15,16.04,16.19,15.73,15.73,103376863
22-Jan-15,15.55,16.19,15.43,16.09,183042071
21-Jan-15,15.28,15.57,15.15,15.41,101054166
20-Jan-15,15.59,15.63,15.20,15.26,123402773
16-Jan-15,15.16,15.40,14.97,15.38,149802031
15-Jan-15,15.59,15.76,15.15,15.20,193241269
14-Jan-15,16.00,16.22,15.77,16.04,164779753
13-Jan-15,16.82,16.89,16.32,16.45,100845428
12-Jan-15,17.02,17.03,16.66,16.68,92762501
9-Jan-15,17.38,17.38,16.95,16.98,84144582
8-Jan-15,17.16,17.34,17.10,17.29,73388499
7-Jan-15,17.14,17.18,16.87,16.94,104603795
6-Jan-15,17.42,17.44,16.78,16.86,144912399
5-Jan-15,17.78,17.81,17.29,17.38,105605485
2-Jan-15,17.99,18.03,17.68,17.90,48951133
31-Dec-14,18.19,18.21,17.89,17.89,57819572
30-Dec-14,18.04,18.18,18.01,18.13,41433523
29-Dec-14,17.97,18.19,17.91,18.11,58370887
26-Dec-14,18.02,18.05,17.95,17.98,34362457
24-Dec-14,17.96,18.10,17.92,17.98,35091254
23-Dec-14,17.83,17.99,17.78,17.93,94405246
22-Dec-14,17.65,17.73,17.55,17.71,70969282
19-Dec-14,17.49,17.70,17.49,17.62,105588213
18-Dec-14,17.47,17.53,17.34,17.53,79333998
17-Dec-14,16.87,17.27,16.82,17.26,92164082
16-Dec-14,16.74,17.19,16.59,16.72,96111951
15-Dec-14,17.30,17.31,16.76,16.85,101305256
12-Dec-14,17.37,17.45,17.13,17.13,88886701
11-Dec-14,17.44,17.65,17.44,17.47,80173209
10-Dec-14,17.48,17.68,17.37,17.38,103611138
9-Dec-14,17.18,17.59,17.17,17.56,95965217
8-Dec-14,17.66,17.87,17.51,17.66,101035132
5-Dec-14,17.41,17.71,17.35,17.68,131823990
4-Dec-14,17.24,17.34,17.13,17.21,49773593
3-Dec-14,17.10,17.30,17.06,17.29,70104217
2-Dec-14,16.87,17.15,16.86,17.15,62945173
1-Dec-14,16.92,16.94,16.73,16.79,61173148
28-Nov-14,17.07,17.15,17.03,17.04,27834925
26-Nov-14,17.12,17.15,17.04,17.11,27358440
25-Nov-14,17.23,17.26,17.08,17.10,44786324
24-Nov-14,17.16,17.28,17.08,17.18,52785687
21-Nov-14,17.15,17.19,17.06,17.12,62999975
20-Nov-14,16.96,17.01,16.83,17.00,49652114
19-Nov-14,17.14,17.15,17.01,17.06,49441553
18-Nov-14,17.07,17.22,17.06,17.14,39490695
17-Nov-14,17.06,17.14,16.97,17.09,43393347
14-Nov-14,17.16,17.25,17.10,17.14,41144632
13-Nov-14,17.28,17.30,17.12,17.22,50586273
12-Nov-14,17.24,17.30,17.07,17.29,48669101
11-Nov-14,17.37,17.46,17.30,17.32,62236029
10-Nov-14,17.36,17.40,17.30,17.37,54261121
7-Nov-14,17.31,17.38,17.22,17.36,53907826
6-Nov-14,17.34,17.40,17.28,17.36,57339203
5-Nov-14,17.32,17.37,17.21,17.34,58608232
4-Nov-14,17.22,17.30,17.02,17.21,53515435
3-Nov-14,17.18,17.35,17.10,17.27,64109402
31-Oct-14,17.17,17.22,17.10,17.16,82788923
30-Oct-14,16.96,17.12,16.84,17.03,72579120
29-Oct-14,16.77,17.02,16.71,16.99,99875657
28-Oct-14,16.62,16.80,16.61,16.80,71850839
27-Oct-14,16.68,16.69,16.50,16.59,51499970
24-Oct-14,16.63,16.72,16.56,16.72,41951414
23-Oct-14,16.58,16.73,16.52,16.60,68436551
22-Oct-14,16.59,16.70,16.37,16.40,85199795
21-Oct-14,16.43,16.61,16.31,16.60,78287334
20-Oct-14,16.20,16.33,16.16,16.26,76510730
17-Oct-14,16.25,16.41,16.16,16.21,94339180
16-Oct-14,15.61,16.25,15.52,16.08,148199432
15-Oct-14,16.23,16.24,15.43,15.76,216591804
14-Oct-14,16.51,16.63,16.36,16.52,97451881
13-Oct-14,16.48,16.67,16.40,16.40,92674130
10-Oct-14,16.52,16.77,16.36,16.48,129552650
9-Oct-14,17.04,17.11,16.55,16.59,121363088
8-Oct-14,16.88,17.12,16.72,17.12,101266804
7-Oct-14,17.18,17.20,16.88,16.88,91396327
6-Oct-14,17.37,17.41,17.22,17.29,66212066
3-Oct-14,17.11,17.30,17.06,17.29,110840569
2-Oct-14,16.86,16.99,16.63,16.88,118018774
1-Oct-14,17.07,17.09,16.80,16.82,91235935
30-Sep-14,17.08,17.11,16.97,17.05,82217388
29-Sep-14,16.91,17.05,16.88,17.01,68038311
26-Sep-14,16.91,17.05,16.89,17.03,66785876
25-Sep-14,17.16,17.18,16.85,16.85,104522487
24-Sep-14,17.12,17.19,16.97,17.18,86396124
23-Sep-14,17.05,17.20,17.03,17.05,91921935
22-Sep-14,17.09,17.17,16.99,17.03,109276696
19-Sep-14,17.15,17.17,16.88,16.95,88455049
18-Sep-14,16.88,17.15,16.87,17.04,111923229
17-Sep-14,16.71,16.93,16.68,16.77,82902719
16-Sep-14,16.67,16.84,16.67,16.71,65017235
15-Sep-14,16.80,16.93,16.62,16.74,87306899
12-Sep-14,16.62,16.83,16.61,16.79,117118283
11-Sep-14,16.32,16.63,16.30,16.57,106951724
10-Sep-14,16.16,16.40,16.13,16.36,75656101
9-Sep-14,16.25,16.26,16.10,16.14,82428852
8-Sep-14,16.19,16.37,16.15,16.35,99411156
5-Sep-14,16.05,16.07,15.90,16.02,80974901
4-Sep-14,16.10,16.27,16.04,16.11,56378610
3-Sep-14,16.27,16.28,16.04,16.10,67418919
2-Sep-14,16.14,16.28,16.06,16.27,59400412
29-Aug-14,16.04,16.14,16.02,16.09,50106605
28-Aug-14,16.10,16.10,15.99,16.01,62170376
27-Aug-14,16.37,16.39,16.14,16.20,63061789
26-Aug-14,16.34,16.46,16.32,16.33,73323418
25-Aug-14,16.27,16.40,16.20,16.29,89396509
22-Aug-14,16.16,16.29,16.05,16.13,107641751
21-Aug-14,15.69,16.22,15.62,16.16,177294357
20-Aug-14,15.41,15.63,15.37,15.52,57824956
19-Aug-14,15.52,15.65,15.44,15.45,44825522
18-Aug-14,15.28,15.45,15.27,15.45,54968626
15-Aug-14,15.34,15.41,15.14,15.22,61535490
14-Aug-14,15.26,15.32,15.26,15.32,29934562
13-Aug-14,15.25,15.29,15.20,15.25,34394601
12-Aug-14,15.18,15.30,15.15,15.21,33674350
11-Aug-14,15.26,15.27,15.15,15.22,41545118
8-Aug-14,15.08,15.20,14.99,15.20,54495011
7-Aug-14,15.44,15.44,15.09,15.12,80058315
6-Aug-14,15.14,15.36,15.14,15.20,95977855
5-Aug-14,15.01,15.20,14.90,15.00,65071526
4-Aug-14,15.06,15.12,14.98,15.05,51954672
1-Aug-14,15.18,15.39,14.84,14.98,115978873
31-Jul-14,15.44,15.55,15.25,15.25,70677323
30-Jul-14,15.43,15.66,15.31,15.58,83243060
29-Jul-14,15.52,15.53,15.34,15.34,51480454
28-Jul-14,15.58,15.61,15.46,15.50,39322309
25-Jul-14,15.58,15.63,15.55,15.59,35627167
24-Jul-14,15.56,15.64,15.55,15.62,46549768
23-Jul-14,15.52,15.63,15.51,15.52,47253265
22-Jul-14,15.59,15.62,15.47,15.52,58331052
21-Jul-14,15.42,15.55,15.36,15.52,61802195
18-Jul-14,15.27,15.50,15.25,15.49,74859177
17-Jul-14,15.45,15.48,15.13,15.20,114839948
16-Jul-14,15.66,15.66,15.43,15.51,123897391
15-Jul-14,15.75,15.85,15.66,15.81,100196217
14-Jul-14,15.62,15.67,15.52,15.57,59181661
11-Jul-14,15.39,15.43,15.30,15.38,56849387
10-Jul-14,15.33,15.53,15.25,15.44,61458471
9-Jul-14,15.62,15.69,15.54,15.60,46415844
8-Jul-14,15.82,15.83,15.52,15.58,73343353
7-Jul-14,15.99,16.00,15.83,15.94,62437058
3-Jul-14,16.07,16.23,16.00,16.03,70582291
2-Jul-14,15.78,16.03,15.76,15.85,87685843
1-Jul-14,15.38,15.65,15.38,15.60,74193538
30-Jun-14,15.31,15.45,15.29,15.37,47776848
27-Jun-14,15.38,15.42,15.31,15.33,58149183
26-Jun-14,15.44,15.53,15.27,15.41,68519602
25-Jun-14,15.45,15.49,15.28,15.47,71766365
24-Jun-14,15.56,15.70,15.44,15.49,73262475
23-Jun-14,15.47,15.65,15.38,15.64,58492242
20-Jun-14,15.63,15.63,15.44,15.45,54765268
19-Jun-14,15.66,15.67,15.50,15.55,40953928
18-Jun-14,15.63,15.69,15.44,15.65,70220339
17-Jun-14,15.26,15.62,15.26,15.59,58011594
16-Jun-14,15.30,15.31,15.18,15.28,55425378
13-Jun-14,15.46,15.55,15.33,15.44,61588127
12-Jun-14,15.57,15.66,15.38,15.42,66173155
11-Jun-14,15.69,15.82,15.55,15.59,73729322
10-Jun-14,15.78,15.94,15.73,15.92,49852855
9-Jun-14,15.60,15.88,15.60,15.84,78647895
6-Jun-14,15.45,15.65,15.43,15.59,73930478
5-Jun-14,15.28,15.48,15.22,15.43,60300456
4-Jun-14,15.19,15.26,15.15,15.21,39757265
3-Jun-14,15.20,15.28,15.11,15.21,49025413
2-Jun-14,15.16,15.28,15.05,15.26,46373953
30-May-14,15.12,15.23,15.07,15.14,45787134
29-May-14,15.12,15.21,15.10,15.15,39423038
28-May-14,15.27,15.28,15.03,15.14,72481688
27-May-14,15.00,15.31,14.98,15.22,125398936
23-May-14,14.71,14.81,14.65,14.72,51648948
22-May-14,14.58,14.72,14.55,14.71,51929418
21-May-14,14.59,14.71,14.50,14.61,64808554
20-May-14,14.65,14.69,14.48,14.53,60108208
19-May-14,14.42,14.70,14.38,14.67,51034696
16-May-14,14.51,14.54,14.37,14.51,80476129
