Date,Open,High,Low,Close,Volume
20-Sep-12,9.14,9.25,9.08,9.19,111354278
19-Sep-12,9.33,9.46,9.26,9.29,126360059
18-Sep-12,9.16,9.29,9.09,9.23,150664912
17-Sep-12,9.39,9.49,9.27,9.30,141409237
14-Sep-12,9.60,9.79,9.45,9.55,329640908
13-Sep-12,8.89,9.48,8.81,9.40,331481920
12-Sep-12,9.15,9.19,8.87,8.97,204167069
11-Sep-12,8.63,9.05,8.58,9.03,201630395
10-Sep-12,8.84,8.92,8.53,8.58,190045581
7-Sep-12,8.46,8.80,8.45,8.80,232842961
6-Sep-12,8.04,8.35,8.03,8.35,200572910
5-Sep-12,7.99,8.02,7.93,7.95,55838890
4-Sep-12,8.08,8.11,7.95,8.00,81461719
31-Aug-12,8.00,8.02,7.88,7.99,91775594
30-Aug-12,7.95,7.95,7.83,7.91,91900025
29-Aug-12,7.98,8.10,7.98,8.00,106910853
28-Aug-12,8.04,8.11,7.95,7.96,91078673
27-Aug-12,8.20,8.20,8.05,8.07,96280304
24-Aug-12,8.12,8.21,8.03,8.16,88822168
23-Aug-12,8.22,8.27,8.12,8.15,98866186
22-Aug-12,8.14,8.32,8.12,8.22,140333753
21-Aug-12,8.25,8.40,8.16,8.19,190820700
20-Aug-12,7.98,8.19,7.98,8.15,100720371
17-Aug-12,7.97,8.12,7.94,8.00,138307687
16-Aug-12,7.89,7.96,7.83,7.93,78181131
15-Aug-12,7.75,7.87,7.73,7.87,73559144
14-Aug-12,7.78,7.90,7.74,7.78,104643945
13-Aug-12,7.72,7.83,7.68,7.72,58341240
10-Aug-12,7.66,7.76,7.63,7.74,50443703
9-Aug-12,7.68,7.76,7.67,7.72,59676500
8-Aug-12,7.58,7.77,7.57,7.67,73353428
7-Aug-12,7.71,7.85,7.66,7.67,119572110
6-Aug-12,7.45,7.68,7.44,7.64,112656982
3-Aug-12,7.30,7.49,7.27,7.43,130250730
2-Aug-12,7.12,7.26,7.10,7.18,112847923
1-Aug-12,7.35,7.36,7.21,7.22,97193136
31-Jul-12,7.28,7.34,7.21,7.34,86093529
30-Jul-12,7.28,7.38,7.26,7.28,74888499
27-Jul-12,7.20,7.40,7.14,7.31,146212513
26-Jul-12,7.22,7.24,7.11,7.17,121349225
25-Jul-12,7.11,7.16,7.01,7.07,117241276
24-Jul-12,7.16,7.18,6.97,7.04,138286604
23-Jul-12,6.94,7.15,6.90,7.09,168637998
20-Jul-12,7.20,7.21,7.06,7.07,160517237
19-Jul-12,7.56,7.65,7.12,7.26,260959155
18-Jul-12,7.88,7.93,7.50,7.53,254341059
17-Jul-12,7.92,7.93,7.75,7.92,127266766
16-Jul-12,7.92,7.96,7.77,7.81,109439858
13-Jul-12,7.56,7.83,7.55,7.82,177154559
12-Jul-12,7.53,7.55,7.43,7.48,107636999
11-Jul-12,7.49,7.69,7.45,7.63,128619349
10-Jul-12,7.65,7.67,7.40,7.48,101758286
9-Jul-12,7.63,7.70,7.53,7.56,87078298
6-Jul-12,7.69,7.80,7.65,7.66,116595171
5-Jul-12,8.03,8.06,7.82,7.82,120161969
3-Jul-12,8.06,8.12,8.01,8.06,57655357
2-Jul-12,8.20,8.21,7.87,8.05,152981039
29-Jun-12,8.00,8.20,7.95,8.18,258770011
28-Jun-12,7.62,7.75,7.53,7.74,133125331
27-Jun-12,7.68,7.82,7.61,7.77,111335452
26-Jun-12,7.65,7.68,7.48,7.62,129776698
25-Jun-12,7.74,7.74,7.56,7.60,151910923
22-Jun-12,7.96,8.01,7.79,7.94,142498302
21-Jun-12,8.11,8.17,7.80,7.82,227157541
20-Jun-12,8.16,8.22,8.02,8.14,213592985
19-Jun-12,7.88,8.21,7.86,8.11,248771441
18-Jun-12,7.77,7.91,7.73,7.76,140322616
15-Jun-12,7.72,7.90,7.55,7.90,211752092
14-Jun-12,7.52,7.69,7.45,7.66,157528221
13-Jun-12,7.40,7.61,7.35,7.50,162374411
12-Jun-12,7.32,7.50,7.22,7.49,148255588
11-Jun-12,7.72,7.77,7.28,7.28,204590685
8-Jun-12,7.35,7.58,7.20,7.56,234557612
7-Jun-12,7.81,7.90,7.38,7.42,276685277
6-Jun-12,7.24,7.77,7.18,7.64,356852822
5-Jun-12,6.91,7.14,6.90,7.10,147346633
4-Jun-12,7.10,7.10,6.85,6.90,163822179
1-Jun-12,7.12,7.19,6.94,7.02,240861972
31-May-12,7.21,7.37,7.04,7.35,203277182
30-May-12,7.33,7.41,7.10,7.20,206801493
29-May-12,7.28,7.45,7.22,7.44,159882991
25-May-12,7.07,7.25,7.07,7.15,108661149
24-May-12,7.26,7.33,7.01,7.14,206041434
23-May-12,6.90,7.17,6.85,7.17,194445391
22-May-12,6.92,7.15,6.86,6.98,221551458
21-May-12,7.03,7.11,6.72,6.83,230602061
18-May-12,7.01,7.03,6.89,7.02,224224145
17-May-12,7.10,7.25,6.93,6.98,241493022
16-May-12,7.40,7.47,7.08,7.11,216226004
15-May-12,7.37,7.55,7.25,7.30,201254885
14-May-12,7.37,7.52,7.35,7.35,170716714
11-May-12,7.48,7.77,7.41,7.55,245533515
10-May-12,7.91,7.94,7.67,7.70,158682899
9-May-12,7.67,7.82,7.65,7.73,174755100
8-May-12,7.87,7.90,7.69,7.79,180629868
7-May-12,7.71,8.00,7.66,7.96,167662525
4-May-12,7.90,7.92,7.70,7.74,194857160
3-May-12,8.18,8.18,7.91,8.00,204584751
2-May-12,8.21,8.23,8.12,8.16,136208868
1-May-12,8.11,8.40,8.08,8.31,177972531
30-Apr-12,8.22,8.24,8.04,8.11,137422222
27-Apr-12,8.34,8.34,8.19,8.25,107556141
26-Apr-12,8.19,8.40,8.17,8.27,131592832
25-Apr-12,8.30,8.35,8.17,8.26,164902371
24-Apr-12,8.25,8.27,8.10,8.21,192443792
23-Apr-12,8.02,8.30,7.95,8.18,256074000
20-Apr-12,8.78,8.78,8.33,8.36,277965234
19-Apr-12,9.16,9.17,8.67,8.77,348804721
18-Apr-12,8.88,9.00,8.84,8.92,160064035
17-Apr-12,8.96,9.00,8.87,8.92,193424338
16-Apr-12,8.87,8.93,8.62,8.79,217284490
13-Apr-12,9.08,9.08,8.68,8.68,282354506
12-Apr-12,8.93,9.18,8.91,9.17,223979804
11-Apr-12,8.78,8.91,8.72,8.86,252563689
10-Apr-12,8.97,9.09,8.50,8.54,377219912
9-Apr-12,9.04,9.04,8.83,8.93,211427527
5-Apr-12,9.14,9.40,9.11,9.23,180868064
4-Apr-12,9.35,9.36,9.15,9.20,228560573
3-Apr-12,9.67,9.67,9.41,9.49,190453302
2-Apr-12,9.54,9.78,9.41,9.68,179228981
30-Mar-12,9.61,9.64,9.35,9.57,250234655
29-Mar-12,9.63,9.68,9.43,9.53,253625799
28-Mar-12,9.62,9.78,9.58,9.75,234021548
27-Mar-12,9.86,9.90,9.58,9.60,250069557
26-Mar-12,10.01,10.04,9.85,9.93,242089557
23-Mar-12,9.47,9.95,9.40,9.85,283701718
22-Mar-12,9.66,9.77,9.52,9.60,264520444
21-Mar-12,9.96,10.03,9.74,9.82,327450031
20-Mar-12,9.63,9.97,9.59,9.81,451688502
19-Mar-12,9.78,10.10,9.51,9.53,669479897
16-Mar-12,9.41,9.80,9.33,9.80,582315650
15-Mar-12,8.98,9.25,8.85,9.24,489592917
14-Mar-12,8.66,8.90,8.56,8.84,488076986
13-Mar-12,8.07,8.50,8.05,8.49,386987078
12-Mar-12,8.01,8.06,7.91,7.99,165298806
9-Mar-12,8.12,8.19,8.01,8.05,195281368
8-Mar-12,8.07,8.12,8.00,8.06,160865694
7-Mar-12,7.81,8.02,7.77,8.02,328331859
6-Mar-12,7.78,7.79,7.66,7.71,263256460
5-Mar-12,8.09,8.13,7.95,7.97,196328228
2-Mar-12,8.11,8.21,8.10,8.13,143887406
1-Mar-12,8.09,8.17,8.05,8.12,197852988
29-Feb-12,8.16,8.24,7.97,7.97,266760587
28-Feb-12,8.05,8.15,8.00,8.12,193443166
27-Feb-12,7.79,8.05,7.67,8.04,298930800
24-Feb-12,8.05,8.09,7.88,7.88,163128158
23-Feb-12,7.97,8.05,7.90,8.02,144231783
22-Feb-12,8.06,8.13,7.95,7.95,229483532
21-Feb-12,8.02,8.20,8.00,8.11,333407695
17-Feb-12,8.04,8.08,7.92,8.02,355445546
16-Feb-12,7.71,8.13,7.66,8.09,337161160
15-Feb-12,8.01,8.12,7.77,7.78,372981346
14-Feb-12,8.15,8.17,7.95,7.98,385269237
13-Feb-12,8.27,8.31,8.07,8.25,308490106
10-Feb-12,8.05,8.12,7.98,8.07,254420725
9-Feb-12,8.31,8.35,8.10,8.18,480206673
8-Feb-12,7.96,8.15,7.93,8.13,436439603
7-Feb-12,7.95,7.99,7.80,7.85,253694162
6-Feb-12,7.78,7.97,7.77,7.97,236315966
3-Feb-12,7.66,7.89,7.63,7.84,364195664
2-Feb-12,7.43,7.49,7.33,7.45,232425334
1-Feb-12,7.25,7.44,7.21,7.36,318810976
31-Jan-12,7.17,7.19,7.05,7.13,212784692
30-Jan-12,7.13,7.15,7.02,7.07,231240009
27-Jan-12,7.21,7.35,7.20,7.29,230913969
26-Jan-12,7.45,7.50,7.23,7.30,265938718
25-Jan-12,7.20,7.37,7.15,7.35,249340065
24-Jan-12,7.11,7.35,7.06,7.29,228810287
23-Jan-12,7.13,7.37,7.11,7.25,339942182
20-Jan-12,6.95,7.08,6.83,7.07,236630627
19-Jan-12,7.21,7.29,6.74,6.96,491008079
18-Jan-12,6.50,6.80,6.46,6.80,302497681
17-Jan-12,6.63,6.82,6.44,6.48,294202725
13-Jan-12,6.49,6.69,6.41,6.61,337542988
12-Jan-12,6.99,7.02,6.66,6.79,362099516
11-Jan-12,6.60,6.90,6.52,6.87,354039516
10-Jan-12,6.44,6.66,6.44,6.63,354292048
9-Jan-12,6.26,6.37,6.19,6.27,240614372
6-Jan-12,6.21,6.30,6.06,6.18,299630504
5-Jan-12,5.75,6.35,5.71,6.31,547779981
4-Jan-12,5.71,5.88,5.59,5.81,243711165
3-Jan-12,5.75,5.89,5.74,5.80,246293197
30-Dec-11,5.39,5.58,5.37,5.56,176440906
29-Dec-11,5.29,5.48,5.28,5.46,168098470
28-Dec-11,5.45,5.46,5.27,5.28,146104410
27-Dec-11,5.55,5.58,5.46,5.48,158575338
23-Dec-11,5.54,5.63,5.47,5.60,190711941
22-Dec-11,5.26,5.51,5.21,5.47,303085830
21-Dec-11,5.18,5.25,5.10,5.23,203711768
20-Dec-11,5.11,5.22,5.04,5.17,239246039
19-Dec-11,5.20,5.22,4.92,4.98,344317658
16-Dec-11,5.31,5.42,5.16,5.20,227111217
15-Dec-11,5.33,5.37,5.21,5.26,196092036
14-Dec-11,5.24,5.37,5.20,5.23,226723028
13-Dec-11,5.56,5.60,5.22,5.32,227194179
12-Dec-11,5.59,5.60,5.40,5.45,191823962
9-Dec-11,5.67,5.85,5.63,5.72,293654049
8-Dec-11,5.84,5.88,5.53,5.59,286031003
7-Dec-11,5.73,5.92,5.70,5.89,244700056
6-Dec-11,5.74,5.92,5.70,5.78,254787150
5-Dec-11,5.86,5.95,5.73,5.79,293977638
2-Dec-11,5.67,5.88,5.61,5.64,283132826
1-Dec-11,5.37,5.63,5.29,5.53,315495433
30-Nov-11,5.40,5.44,5.18,5.44,436268117
29-Nov-11,5.19,5.28,5.03,5.08,333749799
28-Nov-11,5.50,5.53,5.14,5.25,345537873
25-Nov-11,5.16,5.33,5.12,5.17,138425097
23-Nov-11,5.30,5.31,5.11,5.14,265346095
22-Nov-11,5.52,5.58,5.32,5.37,270958947
21-Nov-11,5.66,5.68,5.48,5.49,269658276
18-Nov-11,5.86,5.89,5.75,5.78,227038577
17-Nov-11,5.98,6.03,5.79,5.80,285881825
16-Nov-11,6.09,6.09,5.90,5.90,292502332
15-Nov-11,6.01,6.24,6.00,6.13,268228423
14-Nov-11,6.16,6.19,6.02,6.05,225481650
11-Nov-11,6.12,6.29,6.12,6.21,210025813
10-Nov-11,6.32,6.33,6.01,6.03,324987962
9-Nov-11,6.31,6.36,6.15,6.16,265538966
8-Nov-11,6.54,6.59,6.40,6.53,219000565
7-Nov-11,6.44,6.59,6.30,6.45,192433488
4-Nov-11,6.73,6.75,6.45,6.49,266446252
3-Nov-11,6.91,6.98,6.58,6.91,244340307
2-Nov-11,6.72,6.74,6.57,6.72,217204062
1-Nov-11,6.38,6.68,6.32,6.40,371826202
31-Oct-11,7.09,7.16,6.82,6.83,252026898
28-Oct-11,7.08,7.43,7.05,7.35,273167237
27-Oct-11,7.11,7.23,6.90,7.22,409002393
26-Oct-11,6.58,6.66,6.44,6.59,208197339
25-Oct-11,6.65,6.67,6.46,6.46,200837424
24-Oct-11,6.59,6.74,6.49,6.72,217032311
21-Oct-11,6.59,6.65,6.38,6.46,252586372
20-Oct-11,6.43,6.48,6.18,6.47,254971699
19-Oct-11,6.68,6.86,6.37,6.40,318554203
18-Oct-11,6.27,6.79,6.16,6.64,496883702
17-Oct-11,6.18,6.28,6.03,6.03,175512118
14-Oct-11,6.31,6.36,6.12,6.19,203564430
13-Oct-11,6.44,6.44,6.17,6.22,230115308
12-Oct-11,6.51,6.74,6.34,6.58,284617666
11-Oct-11,6.18,6.47,6.13,6.37,204431086
10-Oct-11,6.14,6.29,6.12,6.28,225326525
7-Oct-11,6.32,6.33,5.88,5.90,285598230
6-Oct-11,5.77,6.31,5.65,6.28,336087347
5-Oct-11,5.71,5.83,5.51,5.77,291785613
4-Oct-11,5.48,5.76,5.13,5.76,448257110
3-Oct-11,6.08,6.18,5.52,5.53,369335073
30-Sep-11,6.18,6.32,6.11,6.12,175455608
29-Sep-11,6.40,6.45,6.15,6.35,224013021
28-Sep-11,6.51,6.53,6.16,6.16,222449268
27-Sep-11,6.84,6.85,6.41,6.48,231598818
26-Sep-11,6.48,6.60,6.31,6.60,228406326
23-Sep-11,6.09,6.39,6.07,6.31,503373996
22-Sep-11,6.24,6.28,6.00,6.06,384622462
21-Sep-11,6.95,6.97,6.36,6.38,382535571
20-Sep-11,7.04,7.06,6.90,6.90,142828633
19-Sep-11,7.06,7.07,6.94,6.99,199254661
16-Sep-11,7.38,7.39,7.08,7.23,240540328
15-Sep-11,7.18,7.34,7.13,7.33,230299605
14-Sep-11,7.09,7.13,6.92,7.05,212940147
13-Sep-11,7.09,7.18,6.97,7.00,220657470
12-Sep-11,6.85,7.10,6.81,7.05,286856001
9-Sep-11,7.11,7.21,6.96,6.98,255828795
8-Sep-11,7.38,7.44,7.20,7.20,204593524
7-Sep-11,7.23,7.52,7.10,7.48,257251715
6-Sep-11,6.91,7.07,6.80,6.99,283114107
2-Sep-11,7.31,7.45,7.17,7.25,305988590
1-Sep-11,8.18,8.18,7.91,7.91,243556553
31-Aug-11,8.28,8.29,8.11,8.17,282263446
30-Aug-11,8.29,8.39,8.05,8.12,297220344
29-Aug-11,8.10,8.41,7.96,8.39,363420458
26-Aug-11,7.62,7.98,7.45,7.76,424194569
25-Aug-11,8.29,8.80,7.38,7.65,859643322
24-Aug-11,6.36,7.05,6.32,6.99,602753000
23-Aug-11,6.37,6.44,6.01,6.30,563788746
22-Aug-11,7.20,7.22,6.42,6.42,398777750
19-Aug-11,6.80,7.12,6.75,6.97,289217893
18-Aug-11,7.05,7.09,6.78,7.01,335205416
17-Aug-11,7.46,7.59,7.40,7.46,159346197
16-Aug-11,7.61,7.66,7.34,7.40,275997227
15-Aug-11,7.46,7.84,7.35,7.76,268370334
12-Aug-11,7.49,7.71,7.13,7.19,298997753
11-Aug-11,7.10,7.42,6.96,7.25,344078942
10-Aug-11,7.53,7.59,6.74,6.77,493986436
9-Aug-11,7.02,7.66,6.68,7.60,496094438
8-Aug-11,7.40,7.70,6.31,6.51,238190111
5-Aug-11,8.97,9.05,8.03,8.17,546781547
4-Aug-11,9.37,9.46,8.77,8.83,305309295
3-Aug-11,9.49,9.59,9.32,9.54,175691149
2-Aug-11,9.76,9.86,9.47,9.49,173972565
1-Aug-11,10.04,10.05,9.70,9.81,159616632
29-Jul-11,9.64,9.95,9.60,9.71,187926626
28-Jul-11,9.72,9.85,9.69,9.79,113623284
27-Jul-11,9.92,9.94,9.68,9.68,151491693
26-Jul-11,9.97,10.09,9.91,10.00,121168668
25-Jul-11,9.97,10.07,9.88,10.01,130582697
22-Jul-11,10.26,10.27,10.05,10.13,138456149
21-Jul-11,10.03,10.28,10.00,10.23,238508384
20-Jul-11,9.66,10.00,9.63,9.85,249783710
19-Jul-11,9.75,9.85,9.40,9.57,322430260
18-Jul-11,9.88,9.93,9.53,9.72,226934177
15-Jul-11,10.12,10.18,9.88,10.00,183415927
14-Jul-11,10.30,10.33,10.06,10.07,148536060
13-Jul-11,10.27,10.36,10.15,10.20,164765421
12-Jul-11,10.27,10.40,10.20,10.21,145156048
11-Jul-11,10.53,10.55,10.30,10.35,145323858
8-Jul-11,10.75,10.80,10.61,10.70,129603917
7-Jul-11,10.90,10.96,10.85,10.92,113940322
6-Jul-11,10.83,10.85,10.66,10.74,145455636
5-Jul-11,11.06,11.07,10.91,11.00,110261098
1-Jul-11,10.98,11.14,10.92,11.09,137487688
30-Jun-11,11.17,11.18,10.84,10.96,256379505
29-Jun-11,11.17,11.25,11.00,11.14,301628637
28-Jun-11,10.91,10.92,10.77,10.82,113026960
27-Jun-11,10.52,10.95,10.52,10.85,202827568
24-Jun-11,10.73,10.77,10.48,10.52,122210128
23-Jun-11,10.65,10.77,10.56,10.71,180604356
22-Jun-11,10.79,10.94,10.78,10.79,102488588
21-Jun-11,10.68,10.87,10.53,10.83,109392521
20-Jun-11,10.59,10.66,10.53,10.60,88402480
17-Jun-11,10.75,10.77,10.58,10.68,116777295
16-Jun-11,10.45,10.69,10.40,10.60,200128471
15-Jun-11,10.60,10.67,10.41,10.50,213408180
14-Jun-11,11.12,11.12,10.75,10.80,173050970
13-Jun-11,10.89,11.02,10.64,10.97,186095839
10-Jun-11,10.62,11.03,10.41,10.80,210796231
9-Jun-11,10.58,10.75,10.50,10.65,129533294
8-Jun-11,10.59,10.79,10.50,10.54,159384163
7-Jun-11,10.96,11.05,10.60,10.65,160238244
6-Jun-11,11.18,11.20,10.75,10.83,213289385
3-Jun-11,11.20,11.45,11.16,11.28,115786634
2-Jun-11,11.29,11.42,11.08,11.29,198073966
1-Jun-11,11.71,11.74,11.23,11.24,176331774
31-May-11,11.87,11.92,11.62,11.75,106228129
27-May-11,11.57,11.78,11.54,11.69,107370390
26-May-11,11.39,11.56,11.38,11.46,124140392
25-May-11,11.35,11.58,11.35,11.38,103589450
24-May-11,11.45,11.51,11.29,11.46,129513380
23-May-11,11.47,11.52,11.38,11.42,122145885
20-May-11,11.64,11.78,11.53,11.58,116017789
19-May-11,11.88,11.89,11.68,11.69,121195932
18-May-11,11.90,11.90,11.73,11.79,153004105
17-May-11,11.81,11.94,11.80,11.90,144999103
16-May-11,11.89,12.11,11.82,11.86,123751356
13-May-11,12.20,12.21,11.91,11.93,159070447
12-May-11,12.20,12.27,12.09,12.20,111987934
11-May-11,12.28,12.43,12.23,12.25,150546432
10-May-11,12.21,12.37,12.18,12.28,91434913
9-May-11,12.28,12.32,12.11,12.18,110684570
6-May-11,12.41,12.45,12.28,12.31,111375674
5-May-11,12.41,12.47,12.20,12.30,130950167
4-May-11,12.64,12.68,12.42,12.49,99361154
3-May-11,12.35,12.71,12.33,12.60,145585444
2-May-11,12.36,12.47,12.28,12.34,89959571
29-Apr-11,12.39,12.42,12.28,12.28,87172763
28-Apr-11,12.31,12.45,12.25,12.42,92414476
27-Apr-11,12.24,12.40,12.23,12.33,118749766
26-Apr-11,12.49,12.53,12.23,12.23,146778876
25-Apr-11,12.32,12.60,12.32,12.44,112414336
21-Apr-11,12.33,12.40,12.24,12.31,100962291
20-Apr-11,12.43,12.48,12.21,12.27,180084671
19-Apr-11,12.53,12.53,12.15,12.34,182637989
18-Apr-11,12.59,12.60,12.24,12.42,262174846
15-Apr-11,13.22,13.33,12.82,12.82,266345803
14-Apr-11,13.16,13.26,13.07,13.13,115641585
13-Apr-11,13.61,13.64,13.21,13.27,124675884
12-Apr-11,13.40,13.58,13.31,13.47,100578453
11-Apr-11,13.50,13.59,13.43,13.49,63352850
8-Apr-11,13.63,13.72,13.45,13.48,87742979
7-Apr-11,13.79,13.88,13.54,13.61,119233696
6-Apr-11,13.60,13.78,13.53,13.72,136154424
5-Apr-11,13.43,13.50,13.37,13.47,65763004
4-Apr-11,13.40,13.59,13.40,13.44,71139078
1-Apr-11,13.45,13.61,13.35,13.37,95052790
31-Mar-11,13.35,13.39,13.29,13.33,87122914
30-Mar-11,13.40,13.56,13.27,13.45,121113035
29-Mar-11,13.41,13.41,13.16,13.35,117741630
28-Mar-11,13.42,13.56,13.37,13.37,78642394
25-Mar-11,13.49,13.53,13.32,13.34,115332233
24-Mar-11,13.56,13.59,13.32,13.48,170865143
23-Mar-11,13.72,13.74,13.37,13.65,230635542
22-Mar-11,14.04,14.05,13.88,13.88,86449108
21-Mar-11,14.20,14.22,13.90,14.05,114396968
18-Mar-11,14.20,14.29,13.98,14.04,199257454
17-Mar-11,13.89,14.04,13.75,13.98,131784620
16-Mar-11,14.01,14.10,13.66,13.69,178753961
15-Mar-11,13.77,14.06,13.71,13.96,167883605
14-Mar-11,14.26,14.35,14.07,14.23,112180235
11-Mar-11,14.11,14.43,14.10,14.38,111594336
10-Mar-11,14.42,14.46,14.26,14.26,155649097
9-Mar-11,14.66,14.69,14.48,14.59,148378728
8-Mar-11,14.27,14.70,14.20,14.69,250546601
7-Mar-11,14.18,14.27,13.92,14.03,139041926
4-Mar-11,14.30,14.31,13.98,14.12,146239668
3-Mar-11,14.05,14.29,14.05,14.27,139516278
2-Mar-11,13.92,14.07,13.81,13.83,115609354
1-Mar-11,14.32,14.35,13.91,13.93,161267380
28-Feb-11,14.27,14.48,14.16,14.29,137039110
25-Feb-11,14.16,14.32,14.12,14.20,126872985
24-Feb-11,14.11,14.16,13.79,13.97,201697481
23-Feb-11,14.17,14.44,13.92,14.17,196363566
22-Feb-11,14.38,14.52,14.09,14.18,187522725
18-Feb-11,14.84,14.89,14.67,14.75,98368937
17-Feb-11,14.75,14.91,14.73,14.81,103495339
16-Feb-11,14.81,14.88,14.70,14.84,132821824
15-Feb-11,14.80,14.88,14.69,14.77,109532236
14-Feb-11,14.78,14.95,14.71,14.89,112574112
11-Feb-11,14.37,14.87,14.35,14.77,156195945
10-Feb-11,14.50,14.64,14.47,14.49,132240785
9-Feb-11,14.46,14.69,14.41,14.64,150179061
8-Feb-11,14.64,14.76,14.50,14.61,158426197
7-Feb-11,14.51,14.77,14.43,14.67,149423470
4-Feb-11,14.43,14.47,14.11,14.29,141015157
3-Feb-11,14.16,14.47,14.15,14.43,145885245
2-Feb-11,14.33,14.35,14.13,14.24,140312631
1-Feb-11,13.90,14.37,13.87,14.31,211978400
31-Jan-11,13.71,13.79,13.64,13.73,118000791
28-Jan-11,13.83,14.06,13.58,13.60,226452444
27-Jan-11,13.58,13.67,13.48,13.67,153086043
26-Jan-11,13.71,13.77,13.55,13.55,145810244
25-Jan-11,13.78,13.84,13.40,13.63,303642014
24-Jan-11,14.25,14.26,13.88,13.92,225424630
21-Jan-11,14.41,14.71,14.22,14.25,291812578
20-Jan-11,14.27,14.60,13.94,14.54,245219566
19-Jan-11,14.85,14.95,14.35,14.37,247013181
18-Jan-11,15.08,15.16,14.85,15.00,198400484
14-Jan-11,14.74,15.31,14.68,15.25,282493775
13-Jan-11,15.01,15.02,14.72,14.77,159253054
12-Jan-11,14.89,14.99,14.85,14.99,204060755
11-Jan-11,14.61,14.73,14.53,14.69,212239368
10-Jan-11,14.17,14.43,14.09,14.40,185382517
7-Jan-11,14.54,14.68,13.98,14.25,392328622
6-Jan-11,14.54,14.69,14.34,14.44,241658478
5-Jan-11,14.19,14.60,14.15,14.50,246151179
4-Jan-11,14.23,14.25,14.02,14.24,218978104
3-Jan-11,13.85,14.23,13.80,14.19,354322256
